time,open,high,low,close,volume
2025-01-17,55.38,56.47,55.29,56.3,567028
2025-01-20,56.3,56.56,55.21,56.47,387124
2025-01-21,56.56,56.56,55.71,55.71,278404
2025-01-22,55.88,55.88,55.12,55.21,411778
2025-01-23,55.21,55.63,55.12,55.63,339998
2025-01-24,55.71,55.71,54.87,54.87,1194291
2025-02-03,55.04,55.12,54.53,55.12,186608
2025-02-04,55.46,56.05,55.21,55.71,397373
2025-02-05,55.8,56.3,55.71,56.13,338249
2025-02-06,56.39,56.39,55.71,55.71,394631
2025-02-07,55.88,56.89,55.88,56.39,810050
2025-02-10,56.47,56.47,56.05,56.39,513605
2025-02-11,56.56,56.98,56.3,56.98,576757
2025-02-12,57.23,57.74,56.98,57.4,664358
2025-02-13,57.4,57.74,56.98,57.32,520505
2025-02-14,57.32,57.57,56.89,56.98,617785
2025-02-17,56.89,57.23,56.3,56.3,499798
2025-02-18,56.22,57.06,56.22,56.98,445520
2025-02-19,57.15,60.95,56.98,60.95,3066720
2025-02-20,62.04,62.04,60.86,60.86,799005
2025-02-21,60.86,61.45,59.85,60.78,1309705
2025-02-24,60.61,64.15,60.27,63.31,2335081
2025-02-25,63.31,63.56,62.38,62.72,799075
2025-02-26,62.72,63.31,61.88,62.13,1091093
2025-02-27,62.47,63.93,62.04,63.33,837089
2025-02-28,63.33,63.5,61.62,61.96,1058788
2025-03-03,62.39,62.39,61.53,62.13,754001
2025-03-04,61.62,62.98,61.27,62.56,1102229
2025-03-05,62.64,63.67,61.87,62.56,818652
2025-03-06,62.9,64.01,62.56,63.07,726275
2025-03-07,63.24,63.24,62.47,62.73,558584
2025-03-10,62.98,64.78,62.21,64.18,1791200
2025-03-11,63.16,64.1,63.16,63.84,698079
2025-03-12,63.84,64.18,62.98,63.16,558958
2025-03-13,63.5,63.5,61.7,61.79,1060526
2025-03-14,61.62,62.04,60.42,60.67,1006722
2025-03-17,60.67,61.53,60.25,60.59,675201
2025-03-18,60.33,61.7,60.33,61.02,479285
2025-03-19,60.76,61.02,59.56,59.99,864162
2025-03-20,60.76,61.36,60.08,61.19,523061
2025-03-21,61.53,62.04,60.85,61.19,508276
2025-03-24,61.19,61.62,60.33,61.62,328707
2025-03-25,61.96,62.47,61.19,62.04,862346
2025-03-26,62.13,62.9,61.7,62.13,813198
2025-03-27,61.62,62.9,61.62,62.56,515707
2025-03-28,62.81,62.81,60.67,60.67,816124
2025-03-31,60.33,61.1,60.16,61.1,701850
2025-04-01,61.53,61.53,60.85,61.19,452387
2025-04-02,61.62,61.79,60.59,60.76,457412
2025-04-03,57.85,58.96,56.57,56.57,1883617
2025-04-04,52.89,56.31,52.63,56.31,1821801
2025-04-08,53.06,55.28,52.37,52.37,1463406
2025-04-09,48.86,55.97,48.86,52.2,1871852
2025-04-10,55.8,55.8,55.8,55.8,147713
2025-04-11,56.48,57.94,55.2,57.76,1917612
2025-04-14,58.19,58.19,56.91,57.68,515686
2025-04-15,56.91,57.08,54.86,56.05,1099374
